date,S1_A,S1_C,S2_A,S2_C,S3_A,S3_B,S4_A,S4_D,S5_A,S5_C,S6_A,S6_D
2024-10-25,1.1036643171636495,1.123308590101609,1.1239289322539296,1.1400289183773578,1.9898218954392373,1.5225535418029699,1.6450100183373217,1.8069196069765825,1.0549782145561497,1.0466550331062419,1.124177207208219,1.1302891832264668
2024-10-28,1.1036318564484389,1.123308590101609,1.1239289322539296,1.1400289183773578,1.9799199306951614,1.5161929606383822,1.6414733116306444,1.8030348010354733,1.0556790527190403,1.0475941886636153,1.124177207208219,1.1302891832264668
2024-10-29,1.1022771561349909,1.123308590101609,1.1236356158925367,1.1400289183773578,1.996196627666261,1.5213358220537578,1.6469893069601775,1.8090937064535686,1.0556169539512332,1.0475633770698312,1.124177207208219,1.1302891832264668
2024-10-30,1.0994360730753592,1.123265255499282,1.123351441174694,1.1411716538585084,2.004268016232034,1.5260713467103044,1.650177661243391,1.8125958734945626,1.0556169539512332,1.0475633770698312,1.124177207208219,1.1302891832264668
2024-10-31,1.1018838892380822,1.1231991810724877,1.1246272413183607,1.1409326059194003,1.9854004938197463,1.5201184045119835,1.6465994160027508,1.8086654406024771,1.0556169539512332,1.0475633770698312,1.124177207208219,1.1302891832264668
2024-11-01,1.105644808216814,1.1251877556696717,1.1262696343722187,1.1415210868770707,1.9766286545842013,1.5173835514427403,1.641671640836243,1.8032526507301485,1.0556169539512332,1.0475633770698312,1.124177207208219,1.1302891832264668
2024-11-02,1.1063479755515644,1.1258371644016079,1.1270161497362963,1.1422441370772263,1.9731883824079752,1.515835905015232,1.6384998056865514,1.799768628713147,1.0556169539512332,1.0475633770698312,1.124177207208219,1.1302891832264668
2024-11-05,1.1127737161807898,1.1300640273193518,1.1322141325191681,1.1475123538279384,1.9447378658961076,1.51188952164502,1.6294768860418942,1.7898576310679264,1.0566317688261098,1.0485704496575223,1.124177207208219,1.1302891832264668
2024-11-06,1.1145454352173263,1.1306563058414536,1.1388458390354315,1.1541391404702481,1.9262236765658776,1.5118005869672764,1.623659616176608,1.783467798263574,1.0566006914211443,1.0485396093501795,1.124177207208219,1.1302891832264668
2024-11-07,1.1150186436732912,1.131169609172283,1.1395327365828831,1.154801316939607,1.903462148562094,1.5118005869672764,1.6207064095124106,1.7802239231713204,1.0566006914211443,1.0485396093501795,1.1237159315101537,1.1298840835939425
2024-11-08,1.1175192959854574,1.1337064832547736,1.139236748987376,1.154501363411186,1.8905785594111333,1.5118005869672764,1.6195552503504353,1.7789594615344082,1.0566006914211443,1.0485396093501795,1.123988409488217,1.1312841615109102
2024-11-11,1.117791360659615,1.1339824887663252,1.1359782859441623,1.1547824315219375,1.89991310643879,1.5103107884146163,1.6107076847999808,1.7744834655840045,1.0566006914211443,1.0485396093501795,1.125295153123731,1.1312508884473365
2024-11-12,1.1182328665487726,1.1344303898367867,1.1365691617084837,1.155417052396437,1.9012682060508062,1.5086296703602131,1.605147267001247,1.7734501702924155,1.0566006914211443,1.0485396093501795,1.1255157142834349,1.1312508884473365
2024-11-13,1.1178032362191723,1.1339945363425155,1.1364967923385372,1.1553434829147686,1.9108382116061362,1.5109434876330963,1.6016368307008093,1.77018663703607,1.0566006914211443,1.0485396093501795,1.1244534148144143,1.1312508884473365
2024-11-14,1.1153593021274746,1.1315152020398698,1.136833830490218,1.154481381918549,1.9016114910086308,1.5126270048643549,1.606080530633459,1.7690247594175574,1.0566006914211443,1.0485396093501795,1.1235406073442227,1.1312508884473365
2024-11-15,1.1172140337670762,1.1333967993349392,1.1345121269188188,1.1551179045493631,1.9148501119892147,1.5165056705732998,1.5995351808954092,1.7659252532177874,1.0566006914211443,1.0485396093501795,1.1241112489923493,1.1312508884473365
2024-11-18,1.1195084621428861,1.1357244623420693,1.138414414184011,1.1562358296958295,1.9246446435268967,1.5164610674653418,1.5879133835592008,1.7612730332488185,1.0566006914211443,1.0485396093501795,1.12487183390453,1.1312508884473365
2024-11-19,1.1215160042292642,1.137761083532334,1.1390071075501231,1.156201822759662,1.9345448819802178,1.5164610674653418,1.589463850208909,1.763096375615845,1.0566006914211443,1.0485396093501795,1.124838749438827,1.1312508884473365
2024-11-20,1.1197805479339997,1.1360004892764544,1.141120748299512,1.1583133655835818,1.9332880297917792,1.5182464274092902,1.5872655338160688,1.7621953618069348,1.0566006914211443,1.0485396093501795,1.124838749438827,1.1312508884473365
2024-11-21,1.1197476132120017,1.135967077497358,1.1400981141459936,1.1582792975434175,1.9412095251052652,1.519360809569975,1.591812203651291,1.7652981110097437,1.0566006914211443,1.0485396093501795,1.124838749438827,1.1312508884473365
2024-11-22,1.1197476132120017,1.135967077497358,1.1405980652764873,1.158753154373428,1.9717658827136837,1.523092776201889,1.6002389728039446,1.7709756316420535,1.0566006914211443,1.0485396093501795,1.124838749438827,1.1312508884473365
2024-11-25,1.1197476132120017,1.135967077497358,1.1353813380719937,1.1623434228777876,1.9867985492525821,1.5288449322814026,1.6027505092777616,1.773807222702728,1.0566006914211443,1.0485396093501795,1.124838749438827,1.1312508884473365
2024-11-26,1.1197476132120017,1.135967077497358,1.13531455093446,1.1623092363065266,1.9513734519503467,1.5186409274763755,1.6021853954756955,1.7731817960140752,1.0566006914211443,1.0485396093501795,1.124838749438827,1.1312508884473365
2024-11-27,1.1197476132120017,1.135967077497358,1.13531455093446,1.1623092363065266,1.9421588943302268,1.5178422232934787,1.6011408601317352,1.7720257805726451,1.0566006914211443,1.0485396093501795,1.124838749438827,1.1312508884473365
2024-11-28,1.1197476132120017,1.135967077497358,1.13531455093446,1.1623092363065266,1.935995226874681,1.5139730631109336,1.6049608083105262,1.7710778416355364,1.0566006914211443,1.0485396093501795,1.124838749438827,1.1312508884473365
2024-11-29,1.1197476132120017,1.135967077497358,1.13531455093446,1.1623092363065266,1.9328669820131363,1.513839477252424,1.6016476423973904,1.767616657547564,1.0566006914211443,1.0485396093501795,1.124838749438827,1.1312508884473365
2024-12-02,1.1197476132120017,1.135967077497358,1.13531455093446,1.1623092363065266,1.9681619369499646,1.513839477252424,1.6113921505047009,1.775101019936315,1.0566006914211443,1.0485396093501795,1.124838749438827,1.1312508884473365
2024-12-03,1.1197476132120017,1.135967077497358,1.13531455093446,1.1623092363065266,1.9937230881524381,1.513839477252424,1.6145574223241035,1.7802862288910997,1.0566006914211443,1.0485396093501795,1.1248056659461965,1.1312176163623822
2024-12-04,1.1197476132120017,1.135967077497358,1.1364679877769557,1.1634900987330898,1.9572932697271619,1.5131636040269407,1.6106919876055656,1.7777574014199546,1.0566006914211443,1.0485396093501795,1.1269919196215277,1.1334163327684657
2024-12-05,1.1197476132120017,1.135967077497358,1.1366534005236297,1.1636799200894803,1.9438891370767404,1.5146397841322927,1.612479950458395,1.7808690478462874,1.0566006914211443,1.0485396093501795,1.1269587728003625,1.1333829969939726
2024-12-06,1.1197476132120017,1.135967077497358,1.1377457986583137,1.1647982924741398,1.9310124438068796,1.511839371981198,1.6090845248682215,1.7771714210616838,1.0566006914211443,1.0485396093501795,1.1269587728003625,1.1333829969939726
2024-12-09,1.1197476132120017,1.135967077497358,1.1377123355465886,1.1647640337008318,1.9639861703528256,1.5141965180973795,1.611376818163666,1.7797031700595738,1.0566006914211443,1.0485396093501795,1.1269587728003625,1.1333829969939726
2024-12-10,1.1197476132120017,1.135967077497358,1.1377123355465886,1.1647640337008318,1.9559151183531776,1.5135917747291665,1.6111976482273858,1.7795052838172107,1.0566006914211443,1.0485396093501795,1.1269587728003625,1.1333829969939726
2024-12-11,1.1197476132120017,1.135967077497358,1.1377123355465886,1.1647640337008318,1.9821751265815868,1.5158877349694682,1.61084398181373,1.7791146729865026,1.0566006914211443,1.0485396093501795,1.1269587728003625,1.1333829969939726
2024-12-12,1.1197476132120017,1.135967077497358,1.1377123355465886,1.1647640337008318,1.9807457637740136,1.5157356200937573,1.6125839671575657,1.7810364192828225,1.0566006914211443,1.0485396093501795,1.1269587728003625,1.1333829969939726
2024-12-13,1.1197476132120017,1.135967077497358,1.1377123355465886,1.1647640337008318,2.011950863639999,1.5179772637925437,1.612178245774323,1.7805883157580735,1.0566006914211443,1.0485396093501795,1.1269587728003625,1.1333829969939726
2024-12-16,1.1197476132120017,1.135967077497358,1.1377123355465886,1.1647640337008318,2.009304911554211,1.5177901757735648,1.6137924847632317,1.782371180084661,1.0566006914211443,1.0485396093501795,1.1269587728003625,1.1333829969939726
2024-12-17,1.1212615416254423,1.1375029350558512,1.1392505527401622,1.1663388255063845,1.983721150737383,1.5160068964186981,1.6146121840757557,1.7832765061688833,1.0566006914211443,1.0485396093501795,1.1269587728003625,1.1333829969939726
2024-12-18,1.1203341079495583,1.1374511458854568,1.1391986840027908,1.1662857234718225,1.9620946355878868,1.5141311134409277,1.610301635882263,1.7785156729496268,1.0566006914211443,1.0485396093501795,1.1269587728003625,1.1333829969939726
2024-12-19,1.131527693555054,1.1487822983757192,1.1505472452591015,1.1733943611896613,1.8654112209248725,1.5201771556540595,1.6121833623839996,1.7805939668549233,1.0566006914211443,1.0485396093501795,1.1269587728003625,1.1333829969939726
2024-12-20,1.131461133102492,1.148714722946403,1.1524381581512122,1.1733598495908029,1.8632041190387088,1.522518663065589,1.62595013088053,1.793514919246573,1.0566006914211443,1.0485396093501795,1.1269587728003625,1.1333829969939726
2024-12-23,1.131461133102492,1.148714722946403,1.1524042629112667,1.1733598495908029,1.8576757841770606,1.518049725088195,1.6104552613140088,1.7898760156815712,1.0566006914211443,1.0485396093501795,1.1269587728003625,1.1333829969939726
2024-12-24,1.131461133102492,1.148714722946403,1.1524042629112667,1.1733598495908029,1.8620102149424953,1.5241455627016787,1.6320263830538715,1.80013190733468,1.0566006914211443,1.0485396093501795,1.1269587728003625,1.1333829969939726
2024-12-25,1.1312482719850867,1.148714722946403,1.1524042629112667,1.1733598495908029,1.8670513929206272,1.5279129358414465,1.6368452836753784,1.8055507459375253,1.0566006914211443,1.0485396093501795,1.1269587728003625,1.1333829969939726
2024-12-26,1.1307334422273865,1.1481581585002736,1.1524042629112667,1.1733598495908029,1.8736131022086913,1.5307150643529455,1.647316045267476,1.8116900050739901,1.0566006914211443,1.0485396093501795,1.1269587728003625,1.1333829969939726
2024-12-27,1.1290191292739777,1.1481243891426707,1.1524042629112667,1.1733598495908029,1.871044440364583,1.5331074900602522,1.6662661372580791,1.8232904927618796,1.0566006914211443,1.0485396093501795,1.1269587728003625,1.1333829969939726
2024-12-28,1.1254037277672602,1.1481243891426707,1.1524042629112667,1.1733598495908029,1.8893660982427367,1.5477642456679104,1.721263274161404,1.8561622667185471,1.0566006914211443,1.0485396093501795,1.1269587728003625,1.1333829969939726
2024-12-30,1.1272253750892522,1.1500165818815216,1.1524042629112667,1.1733598495908029,1.8736737180506218,1.534109740208791,1.6904111041834298,1.8354672202757023,1.0566006914211443,1.0485396093501795,1.1279691761935444,1.1333829969939726
2025-01-03,1.1271922214017496,1.1499827578644075,1.1524042629112667,1.1733598495908029,1.8673117272749635,1.5330471544383328,1.6853096055515984,1.8309796983454028,1.0566006914211443,1.0485396093501795,1.1282866908909963,1.1333829969939726
2025-01-06,1.1271922214017496,1.1499827578644075,1.1524042629112667,1.1733598495908029,1.8801190384472881,1.5364256521945483,1.6994049382945597,1.8407742883684344,1.0566006914211443,1.0485396093501795,1.128277328102556,1.133340257121156
2025-01-08,1.1271922214017496,1.1499827578644075,1.1524042629112667,1.1733598495908029,1.8534885546152944,1.5344259472116677,1.6571742737361563,1.8191094069107479,1.0566006914211443,1.0485396093501795,1.1296154915613874,1.1346844253329311
2025-01-09,1.1271922214017496,1.1499827578644075,1.1524042629112667,1.1733598495908029,1.8869755028937696,1.5402451998498443,1.7021193462722677,1.8454692256824246,1.0566006914211443,1.0485396093501795,1.1295822675763416,1.1346510522615978
2025-01-10,1.1271922214017496,1.1499827578644075,1.1524042629112667,1.1733598495908029,1.8833247658383931,1.5390454186032085,1.709030271217069,1.8495883249354192,1.0566006914211443,1.0485396093501795,1.1298904196123167,1.13496058707098
2025-01-13,1.1271922214017496,1.1499827578644075,1.1524042629112667,1.1733598495908029,1.8924526737653058,1.5411669266243322,1.719415588747706,1.8584587405591348,1.0566006914211443,1.0485396093501795,1.1298571875411516,1.1349272058772426
2025-01-14,1.1271922214017496,1.1499827578644075,1.1524042629112667,1.1733598495908029,1.9083060013983224,1.5453997397751684,1.7336052985206616,1.8661896665492153,1.0566006914211443,1.0485396093501795,1.1298571875411516,1.1349272058772426
2025-01-15,1.1271922214017496,1.1499827578644075,1.1524042629112667,1.1733598495908029,1.9241148191609627,1.5473342057171946,1.7570469890346547,1.8817010903613636,1.0566006914211443,1.0485396093501795,1.1298571875411516,1.1349272058772426
2025-01-16,1.1271922214017496,1.1499827578644075,1.1524042629112667,1.1733598495908029,1.936992556327456,1.5531833738576888,1.7723355334231605,1.8880708455774098,1.0566006914211443,1.0485396093501795,1.1298571875411516,1.1349272058772426
2025-01-17,1.1271922214017496,1.1499827578644075,1.1524042629112667,1.1733598495908029,1.911629076734469,1.5467015888018656,1.7467101721558473,1.873105633990013,1.0566006914211443,1.0485396093501795,1.1298571875411516,1.1349272058772426
2025-01-20,1.1271922214017496,1.1499827578644075,1.1524042629112667,1.1733598495908029,1.934249055249062,1.54954007827097,1.7659780673338745,1.8878430946953713,1.0566006914211443,1.0485396093501795,1.1298571875411516,1.1349272058772426
2025-01-21,1.1271922214017496,1.1499827578644075,1.1524042629112667,1.1733598495908029,1.9303117115257198,1.5498593300132961,1.7605138746073183,1.8855083958086736,1.0566006914211443,1.0485396093501795,1.1298571875411516,1.1349272058772426
2025-01-22,1.1271922214017496,1.1499827578644075,1.1524042629112667,1.1733598495908029,1.9321981018329433,1.5534830752581212,1.7594241558715995,1.883476422229801,1.0566006914211443,1.0485396093501795,1.1298571875411516,1.1349272058772426
2025-01-23,1.1271922214017496,1.1499827578644075,1.1524042629112667,1.1733598495908029,1.935990552071994,1.556279494659012,1.7633545759265719,1.8859415449773254,1.0566006914211443,1.0485396093501795,1.1298571875411516,1.1349272058772426
2025-01-24,1.1271922214017496,1.1499827578644075,1.1524042629112667,1.1733598495908029,1.9003419896094533,1.5498247824283629,1.7326643593775866,1.8635936269047684,1.0566006914211443,1.0485396093501795,1.1298571875411516,1.1349272058772426
2025-01-27,1.1271922214017496,1.1499827578644075,1.1524042629112667,1.1733598495908029,1.9193738464466499,1.5498450276983295,1.7488765155444805,1.8749381358117758,1.0566006914211443,1.0485396093501795,1.1298571875411516,1.1349272058772426
2025-01-28,1.1271922214017496,1.1499827578644075,1.1524042629112667,1.1733598495908029,1.930564007102557,1.5517981305504789,1.7593260918173925,1.8845725274807401,1.0566006914211443,1.0485396093501795,1.1298571875411516,1.1349272058772426
2025-01-29,1.1271922214017496,1.1499827578644075,1.1524042629112667,1.1733598495908029,1.9461245676330963,1.551965656286896,1.7730919605556696,1.893850351199285,1.0566006914211443,1.0485396093501795,1.1298571875411516,1.1349272058772426
2025-01-30,1.1271922214017496,1.1499827578644075,1.1524042629112667,1.1733598495908029,1.933160804549114,1.5477952899477627,1.7647788230705854,1.88722332766471,1.0566006914211443,1.0485396093501795,1.130044720572518,1.1349272058772426
2025-01-31,1.1271922214017496,1.1499827578644075,1.1524042629112667,1.1733598495908029,1.925250722186435,1.5462331638943656,1.7586831867005481,1.884874425123479,1.0566006914211443,1.0485396093501795,1.130773641295415,1.1349272058772426
