,META-A_strat,META-A_exposure,META-A_mmf,META-A_total,META-B_strat,META-B_exposure,META-B_mmf,META-B_total,META-D_strat,META-D_exposure,META-D_mmf,META-D_total,META-BEST_strat,META-BEST_exposure,META-BEST_mmf,META-BEST_total
2024-07-01,0.0005866361746009741,0.11437908496732024,0.00035182200734174945,0.0009384581819427236,0.00016273661102150783,0.051198257080610016,0.00037692124033783986,0.0005396578513593476,0.00029647438979618634,0.09912854030501089,0.0003578804428925299,0.0006543548326887163,9.70440289622676e-05,0.04248366013071895,0.0003803832035097144,0.000477427232471982
2024-07-02,0.0006559333449889237,0.11546840958605663,0.00035138926194526514,0.0010073226069341888,0.00024300489409001536,0.044662309368191724,0.00037951771271674576,0.0006225226068067611,0.0006063389972887911,0.11437908496732024,0.00035182200734174945,0.0009581610046305407,0.00024300489409001536,0.04466230936819172,0.00037951771271674576,0.0006225226068067611
2024-07-03,-0.00019772168633069853,0.12854030501089322,0.0003461963171874534,0.00014847463085675486,-0.00032929288679850455,0.02287581699346405,0.00038817262064643203,5.8879733847927484e-05,-0.00030791610897940025,0.12527233115468409,0.0003474945533769063,3.9578444397506064e-05,-0.0001721479916528823,0.03050108932461874,0.0003851434028710419,0.00021299541121815957
2024-07-04,0.00011779529349320583,0.10457516339869281,0.00035571671591010833,0.00047351200940331416,-1.3925749603793669e-05,0.01198257080610022,0.0003925000746112752,0.00037857432500748155,0.00012569540220241926,0.0925925925925926,0.0003604769152714358,0.0004861723174738551,6.621208367163511e-05,0.00980392156862745,0.0003933655654042439,0.000459577649075879
2024-07-05,-0.0014385657676845298,0.09368191721132897,0.00036004416987495146,-0.0010785215978095784,-1.176835961524958e-05,0.0021786492374727667,0.00039639478317963405,0.00038462642356438447,-0.0013746825098289728,0.07407407407407408,0.00036783358701166917,-0.0010068489228173035,-7.847060280230522e-06,0.002178649237472767,0.00039639478317963405,0.0003885477228994035
2024-07-08,0.002262747903817308,0.06862745098039216,0.00036999731399409077,0.002632745217811399,0.0,0.0,0.0003972602739726027,0.0003972602739726027,0.0018698167935364829,0.049019607843137254,0.0003777867311308084,0.0022476035246672913,0.0,0.0,0.0003972602739726027,0.0003972602739726027
2024-07-09,0.0020655707932615286,0.07175925925925926,0.00036875317097919834,0.0024343239642407267,0.0003848825203338624,0.010416666666666666,0.00039312214611872143,0.0007780046664525838,0.0007773734291622869,0.04050925925925926,0.0003811675545408422,0.0011585409837031292,0.00029660457323354983,0.011574074074074075,0.0003926623541349569,0.0006892669273685067
2024-07-10,0.0017722250845904064,0.10300925925925926,0.0003563387874175545,0.002128563872007961,0.0009690083021720586,0.03587962962962963,0.00038300672247590053,0.001352015024647959,0.0010426663569651495,0.0474537037037037,0.0003784088026382547,0.0014210751596034042,0.0010955025628325288,0.026620370370370367,0.00038668505834601726,0.001482187621178546
2024-07-11,-0.0005426214602932689,0.10069444444444445,0.0003572583713850837,-0.00018536308890818514,-4.1362328084271205e-05,0.004629629629629629,0.0003954211060375444,0.0003540587779532732,-0.00031946900765911224,0.06712962962962964,0.0003705923389142567,5.112333125514444e-05,-7.76867071049514e-05,0.0023148148148148147,0.00039634069000507355,0.00031865398290012215
2024-07-12,0.0006538628473229391,0.10532407407407408,0.0003554192034500254,0.0010092820507729644,0.0,0.0,0.0003972602739726027,0.0003972602739726027,0.0005598071920016601,0.06481481481481483,0.00037151192288178584,0.000931319114883446,0.0,0.0,0.0003972602739726027,0.0003972602739726027
2024-07-15,0.0015630859485122883,0.11328976034858387,0.0003522547527382338,0.0019153407012505222,0.00012596327510716598,0.007625272331154685,0.0003942310561972125,0.0005201943313043785,0.0006286757308775481,0.08387799564270153,0.00036393887844331035,0.0009926146093208585,0.00012596327510716598,0.007625272331154683,0.0003942310561972125,0.0005201943313043785
2024-07-16,-0.0004833622322460984,0.13725490196078433,0.0003427343540155788,-0.0001406278782305196,0.0007557187482902794,0.020697167755991286,0.0003890381114394007,0.00114475685972968,-0.0003321548175286848,0.08714596949891068,0.00036264064225385737,3.0485824725172558e-05,0.0002643887387938637,0.018518518518518517,0.00038990360223236937,0.0006542923410262331
2024-07-17,-0.0005791252177200779,0.09150326797385622,0.00036090966066792013,-0.00021821555705215772,-0.00014138463456314643,0.02178649237472767,0.0003886053660429164,0.00024722073147976997,-0.00043788736071048717,0.05555555555555555,0.00037519025875190257,-6.26971019585846e-05,-8.992354836956373e-05,0.011982570806100218,0.0003925000746112752,0.0003025765262417115
2024-07-18,-0.00016991017360090677,0.08932461873638345,0.00036177515146088875,0.00019186497785998198,0.00028348632423980114,0.018518518518518517,0.00038990360223236937,0.0006733899264721705,-0.00018655751709351076,0.06427015250544663,0.000371728295580028,0.00018517077848651724,0.00011558470353612016,0.00980392156862745,0.0003933655654042439,0.0005089502689403641
2024-07-19,0.000885927321478075,0.10675381263616558,0.00035485122511713966,0.0012407785465952145,0.00018762769321889472,0.0457516339869281,0.00037908496732026145,0.0005667126605391562,0.0001925273252449955,0.0784313725490196,0.00036610260542573194,0.0005586299306707275,0.00012599421245296227,0.03594771241830066,0.0003829796758886203,0.0005089738883415826
2024-07-22,-0.00010726768272095732,0.1514161220043573,0.0003371086638612827,0.00022984098114032538,-9.287030468319024e-05,0.05337690631808279,0.0003760557495448712,0.00028318544486168095,0.00016472019209246014,0.12200435729847493,0.00034879278956635924,0.0005135129816588194,-0.00017779894941549745,0.04357298474945534,0.00037995045811323,0.00020215150869773256
2024-07-23,-0.0004897031348733982,0.14270152505446623,0.0003405706270331572,-0.000149132507840241,5.72199779136362e-06,0.03159041394335512,0.0003847106574745575,0.00039043265526592113,-0.0003880335540097368,0.1111111111111111,0.00035312024353120237,-3.491331047853445e-05,9.87326044343817e-06,0.0196078431372549,0.000389470856835885,0.0003993441172793232
2024-07-24,0.0005987654061503367,0.14161220043572983,0.00034100337242964153,0.0009397687785799782,3.368591610075633e-05,0.037037037037037035,0.00038254693049213597,0.0004162328465928923,0.00032734155967162337,0.1111111111111111,0.00035312024353120237,0.0006804618032028257,-4.43499655933266e-05,0.03159041394335512,0.0003847106574745575,0.0003403606918812309
2024-07-25,-0.0004603654740482632,0.15577342047930282,0.0003353776822753454,-0.0001249877917729178,-0.0003116406036656194,0.03159041394335512,0.0003847106574745575,7.30700538089381e-05,-0.00021152517572131657,0.12418300653594772,0.0003479272987733906,0.00013640212305207405,-5.353212793635098e-05,0.03376906318082789,0.0003838451666815889,0.0003303130387452379
2024-07-26,0.0012853000115273794,0.10893246187363835,0.00035398573432417104,0.0016392857458515505,-0.00010080996285766197,0.020697167755991286,0.0003890381114394007,0.00028822814858173873,0.0009404210885011199,0.09368191721132897,0.00036004416987495146,0.0013004652583760714,-0.00010080996285766197,0.020697167755991286,0.0003890381114394007,0.00028822814858173873
2024-07-29,-0.00024318097993170085,0.13725490196078433,0.0003900080580177277,0.00014682707808602683,-7.478500155766454e-05,0.032679738562091505,0.00043728176201987643,0.0003624967604622119,-0.00024561724390137485,0.10239651416122005,0.0004057659593517772,0.00016014871545040236,-7.478500155766454e-05,0.032679738562091505,0.00043728176201987643,0.0003624967604622119
2024-07-30,-0.0017144641659261328,0.14379084967320263,0.00038705345151759333,-0.0013274107144085395,-0.0002205900643744707,0.006535947712418301,0.00044910018802041366,0.00022851012364594295,-0.001402532388373623,0.10457516339869281,0.00040478109051839914,-0.0009977512978552238,-0.0002205900643744707,0.006535947712418301,0.00044910018802041366,0.00022851012364594295
2024-07-31,-0.0009579403397930175,0.12418300653594772,0.00039591727101799626,-0.0005620230687750213,-8.362745374812519e-05,0.0021786492374727667,0.00045106992568716983,0.00036744247193904464,-0.00037631719980146805,0.08169934640522876,0.00041512221326886917,3.880501346740112e-05,0.0,0.0,0.00045205479452054795,0.00045205479452054795
2024-08-01,0.0007622433757124014,0.09912854030501089,0.0004072432626018444,0.0011694866383142458,0.0,0.0,0.00045205479452054795,0.00045205479452054795,0.0005664108362797293,0.07952069716775599,0.0004161070821022473,0.0009825179183819766,0.0,0.0,0.00045205479452054795,0.00045205479452054795
2024-08-02,0.002080545024227165,0.12200435729847496,0.0003969021398513744,0.0024774471640785396,0.0006760101851674971,0.037037037037037035,0.00043531202435312025,0.0011113222095206173,0.002303182932639425,0.07952069716775599,0.0004161070821022473,0.0027192900147416724,0.0008181470299977178,0.029411764705882356,0.0004387590652699436,0.0012569060952676613
2024-08-05,-0.0010851839089506266,0.14923747276688454,0.00038459127943414807,-0.0007005926295164785,-0.0008339443860629903,0.07516339869281047,0.0004180768197690035,-0.00041586756629398674,-0.0011215778966374712,0.10457516339869281,0.00040478109051839914,-0.0007167968061190721,-0.0006809839404601226,0.07407407407407407,0.00041856925418569255,-0.00026241468627443
2024-08-06,0.0021721181407301504,0.11220043572984749,0.00040133404960157577,0.002573452190331726,0.0002514933759345528,0.02178649237472767,0.00044220610618676695,0.0006936994821213197,0.0015103422104996156,0.08823529411764706,0.0004121676067687349,0.0019225098172683504,0.0003217098600736268,0.020697167755991286,0.000442698540603456,0.0007644084006770827
2024-08-07,-0.0020804147084891866,0.10348583877995643,0.0004052735249350882,-0.0016751411835540984,-0.0001703317095466117,0.01525054466230937,0.00044516071268690125,0.00027482900314028955,-0.0017927726002467947,0.07734204793028322,0.0004170919509356254,-0.0013756806493111693,-0.00011107501428020417,0.014161220043572986,0.0004456531471035903,0.0003345781328233861
2024-08-08,-0.00033690683996168147,0.05991285403050109,0.0004249709016026502,8.806406164096875e-05,-0.0001088889521372316,0.026143790849673203,0.0004402363685200107,0.0003313474163827791,-0.00012667931392351672,0.05010893246187364,0.00042940281135285166,0.00030272349742933494,-0.0002545734894016105,0.03159041394335512,0.00043777419643656546,0.00018320070703495495
2024-08-09,-0.0002139648168122399,0.058823529411764705,0.00042546333601933925,0.00021149851920709937,-7.843137254881505e-06,0.0,0.00045205479452054795,0.00044421165726566645,-4.9512843521171135e-05,0.049019607843137254,0.0004298952457695407,0.00038038240224836956,-2.8253398839162003e-05,0.00980392156862745,0.0004476228847703465,0.0004193694859311845
2024-08-12,-3.960385692969304e-05,0.05555555555555555,0.0004269406392694064,0.00038733678233971336,0.00018056642014530055,0.008714596949891067,0.00044811531918703554,0.0006286817393323361,-0.00019000779476419094,0.032679738562091505,0.00043728176201987643,0.0002472739672556855,-7.225915168562747e-05,0.0054466230936819175,0.0004495926224371027,0.0003773334707514752
2024-08-13,0.0007842370591104597,0.03050108932461874,0.00043826663085325454,0.0012225036899637142,-1.2984082107592165e-05,0.0010893246187363833,0.0004515623601038589,0.00043857827799626675,0.0005670259525063504,0.018518518518518517,0.0004436834094368341,0.0010107093619431845,0.0,0.0,0.00045205479452054795,0.00045205479452054795
2024-08-14,-0.0004677579017516864,0.04793028322440088,0.0004303876801862298,-3.737022156545663e-05,0.00010356182249160462,0.0054466230936819175,0.0004495926224371027,0.0005531544449287073,-6.491905864280945e-05,0.03159041394335512,0.00043777419643656546,0.000372855137793756,0.0003007334594915534,0.010893246187363833,0.0004471304503536574,0.0007478639098452108
2024-08-15,0.0005129604910076857,0.10130718954248367,0.0004062583937684663,0.0009192188847761519,8.950337246682594e-06,0.02832244008714597,0.0004392514996866326,0.0004482018369333152,0.0003025739566688834,0.06753812636165578,0.00042152386068582684,0.0007240978173547103,9.487458233525814e-05,0.02941176470588235,0.0004387590652699436,0.0005336336476052017
2024-08-16,0.0004124312232871574,0.12309368191721133,0.0003964097054346853,0.0008088409287218427,0.00027539237317153464,0.03812636165577342,0.0004348195899364312,0.0007102119631079659,0.00047508268678742027,0.08496732026143791,0.000413644910018802,0.0008887275968062222,0.0003767972892827487,0.037037037037037035,0.00043531202435312025,0.0008121093136358689
2024-08-19,0.003338412465473839,0.1655773420479303,0.00037720476318381233,0.0037156172286576515,0.0013327692675251246,0.0664488017429194,0.0004220162951025159,0.0017547855626276405,0.0026357010100777067,0.12745098039215685,0.0003944399677679291,0.003030140977845636,0.0013366963607439608,0.0664488017429194,0.0004220162951025159,0.0017587126558464767
2024-08-20,0.0010937974269606965,0.16013071895424835,0.0003796669352672576,0.001473464362227954,0.00015587666590954896,0.051198257080610016,0.00042891037693616263,0.0005847870428457116,0.0009387477250222265,0.12091503267973855,0.0003973945742680634,0.0013361422992902898,0.00015587666590954896,0.05119825708061002,0.00042891037693616263,0.0005847870428457116
2024-08-21,0.0022541787243441913,0.15032679738562094,0.00038409884501745904,0.0026382775693616503,0.0009459556927513546,0.04357298474945534,0.00043235741785298596,0.0013783131106043405,0.0015003282212249225,0.1056644880174292,0.00040428865610171006,0.0019046168773266326,0.0009459556927513546,0.04357298474945534,0.00043235741785298596,0.0013783131106043405
2024-08-22,0.008186686177785951,0.14814814814814814,0.00038508371385083715,0.008571769891636789,0.0023358293123403318,0.05337690631808279,0.0004279255081027845,0.0027637548204431164,0.005399187502291403,0.09694989106753812,0.00040822813143522247,0.005807415633726625,0.002538322385363445,0.05119825708061002,0.00042891037693616263,0.0029672327622996078
2024-08-23,-0.0021558742118436003,0.16666666666666666,0.0003767123287671233,-0.001779161883076477,-0.0005909432933561831,0.0457516339869281,0.0004313725490196079,-0.00015957074433657522,-0.0019999295544237405,0.10348583877995643,0.0004052735249350882,-0.0015946560294886523,-0.0004140478401765124,0.0392156862745098,0.00043432715551974214,2.027931534322972e-05
2024-08-26,-0.001397771017808913,0.12636165577342048,0.00039493240218461815,-0.0010028386156242949,5.769275555600473e-05,0.01198257080610022,0.0004466380159369684,0.0005043307714929731,-0.001011441889447573,0.0915032679738562,0.00041069030351866773,-0.0006007515859289053,5.769275555600473e-05,0.01198257080610022,0.0004466380159369684,0.0005043307714929731
2024-08-27,0.0026711785285011835,0.13398692810457516,0.0003914853612677948,0.0030626638897689783,-5.8772523297889734e-05,0.00980392156862745,0.0004476228847703465,0.0003888503614724568,0.0010871487645880418,0.08496732026143791,0.000413644910018802,0.0015007936746068437,3.063443558293244e-05,0.007625272331154683,0.00044860775360372457,0.000479242189186657
2024-08-28,0.0011989512010084358,0.1895424836601307,0.0003663712060166532,0.001565322407025089,0.00028726217681218635,0.016339869281045753,0.00044466827827021216,0.0007319304550823985,0.0006487293332768651,0.11655773420479304,0.0003993643119348196,0.0010480936452116848,-7.989274107089717e-05,0.00980392156862745,0.0004476228847703465,0.00036773014369944934
