date,META-A_strat,META-A_mmf,META-A_total,META-A_exposure,META-B_strat,META-B_mmf,META-B_total,META-B_exposure,META-C_strat,META-C_mmf,META-C_total,META-C_exposure,META-D_strat,META-D_mmf,META-D_total,META-D_exposure,META-BEST_strat,META-BEST_mmf,META-BEST_total,META-BEST_exposure,META-MEAN(BCD)_strat,META-MEAN(BCD)_mmf,META-MEAN(BCD)_total,META-MEAN(BCD)_exposure,IMOEX,META-D x2,META-D x2 + MMF,META-D x3,META-D x3 + MMF,META-BEST x2,META-BEST x2 + MMF,META-BEST x3,META-BEST x3 + MMF
2025-06-09,0.00021748382352941174,0.0004670964276121408,0.0006845802511415526,0.0784313725490196,5.889745098039216e-05,0.0005018802041364492,0.0005607776551168414,0.00980392156862745,-0.00015297215686274507,0.0004820037604082729,0.0003290316035455278,0.049019607843137254,0.00021748382352941177,0.00047703464947622886,0.0006945184730056406,0.058823529411764705,0.0001084313725490196,0.00047206553854418486,0.0005804969110932045,0.06862745098039215,4.11363725490196e-05,0.00048697287134031697,0.0005281092438893366,0.0392156862745098,-0.017371579521635372,0.00043496764705882354,0.000882187630942788,0.0006524514705882353,0.0010698567888799357,0.0002168627450980392,0.0006541445071179156,0.00032529411764705877,0.0007277921031426269
2025-06-10,-0.00035543862745098035,0.0004670964276121408,0.00011165780016116045,0.0784313725490196,-3.9215686274509805e-05,0.0005068493150684932,0.00046763362879398337,0.0,-0.0003123052941176471,0.0004820037604082729,0.00016969846629062582,0.049019607843137254,-0.00035543862745098035,0.00047703464947622886,0.0001215960220252485,0.058823529411764705,-0.00024431088235294117,0.00047206553854418486,0.0002277546561912437,0.06862745098039215,-0.00023565320261437908,0.0004886292416509983,0.00025297603903661923,0.03594771241830066,-0.005621383905090371,-0.0007108772549019607,-0.00026365727101799617,-0.0010663158823529411,-0.0006489105640612408,-0.0004886217647058823,-5.134000268600586e-05,-0.0007329326470588236,-0.0003304346615632554
2025-06-11,-0.0012688895098039218,0.0004571582057480527,-0.000811731304055869,0.09803921568627451,-0.00044386549019607844,0.0004969110932044051,5.304560300832664e-05,0.0196078431372549,-0.0004827991176470589,0.0004820037604082729,-7.953572387859654e-07,0.049019607843137254,-0.0012688895098039216,0.0004670964276121408,-0.0008017930821917808,0.0784313725490196,-0.0011764398039215687,0.0004670964276121408,-0.0007093433763094279,0.0784313725490196,-0.0007318513725490197,0.0004820037604082729,-0.00024984761214074676,0.049019607843137254,0.0039781513901488985,-0.002537779019607843,-0.002110435479452055,-0.0038066685294117645,-0.0034190778767123286,-0.0023528796078431374,-0.001925536067687349,-0.003529319411764706,-0.00314172875906527
2025-06-13,-0.0006127366666666668,0.0004521890948160086,-0.00016054757185065817,0.10784313725490197,-0.0001968686274509804,0.0004969110932044051,0.0003000424657534247,0.0196078431372549,-0.00019957333333333336,0.00048697287134031697,0.0002873995380069836,0.0392156862745098,-0.0006127366666666667,0.0004621273166800967,-0.00015060934998656995,0.08823529411764706,-0.0006149603921568627,0.0004621273166800967,-0.00015283307547676596,0.08823529411764706,-0.00033639287581699345,0.0004820037604082729,0.00014561088459127947,0.049019607843137254,0.006263720181472365,-0.0012254733333333333,-0.000808068015041633,-0.0018382099999999998,-0.001465526680096696,-0.0012299207843137253,-0.000812515466022025,-0.001844881176470588,-0.001472197856567284
2025-06-16,-0.0012429016666666668,0.0004621273166800967,-0.00078077434998657,0.08823529411764706,0.00011141833333333333,0.0005018802041364492,0.0006132985374697825,0.00980392156862745,-0.000334128137254902,0.00048697287134031697,0.00015284473408541498,0.0392156862745098,-0.001184835980392157,0.0004670964276121408,-0.0007177395527800162,0.0784313725490196,-0.001184835980392157,0.0004670964276121408,-0.0007177395527800162,0.0784313725490196,-0.0004691819281045751,0.00048531650102963565,1.6134572925060534e-05,0.04248366013071895,-0.004541289740830234,-0.002369671960784314,-0.0019423284206285256,-0.003554507941176471,-0.0031669172884770352,-0.002369671960784314,-0.0019423284206285256,-0.003554507941176471,-0.0031669172884770352
2025-06-17,4.255588235294117e-05,0.0004621273166800967,0.0005046831990330379,0.08823529411764706,3.582343137254902e-05,0.0005018802041364492,0.0005377036355089982,0.00980392156862745,-0.00015213049019607844,0.00048697287134031697,0.00033484238114423853,0.0392156862745098,0.00016951450980392155,0.0004670964276121408,0.0006366109374160623,0.0784313725490196,0.00016951450980392155,0.0004670964276121408,0.0006366109374160623,0.0784313725490196,1.773581699346406e-05,0.00048531650102963565,0.0005030523180230998,0.04248366013071895,0.018668069237315787,0.0003390290196078431,0.0007663725597636315,0.0005085435294117646,0.0008961341821112005,0.0003390290196078431,0.0007663725597636315,0.0005085435294117646,0.0008961341821112005
2025-06-18,2.876431372549019e-05,0.0004621273166800967,0.0004908916304055869,0.08823529411764706,-6.551568627450981e-05,0.0005018802041364492,0.0004363645178619394,0.00980392156862745,-1.0803235294117643e-05,0.00048697287134031697,0.00047616963604619935,0.0392156862745098,9.82455882352941e-05,0.00047206553854418486,0.0005703111267794789,0.06862745098039216,9.82455882352941e-05,0.00047206553854418486,0.0005703111267794789,0.06862745098039215,7.308888888888882e-06,0.00048697287134031697,0.0004942817602292058,0.0392156862745098,0.0010362359893005824,0.0001964911764705882,0.0006337729384904647,0.0002947367647058823,0.0006972347502014504,0.0001964911764705882,0.0006337729384904647,0.0002947367647058823,0.0006972347502014505
2025-06-19,0.0007142005882352941,0.0004571582057480527,0.001171358793983347,0.09803921568627451,0.00017770833333333332,0.0004969110932044051,0.0006746194265377384,0.0196078431372549,8.47457843137255e-05,0.00048697287134031697,0.0005717186556540425,0.0392156862745098,0.0006288246078431373,0.0004621273166800967,0.001090951924523234,0.08823529411764706,0.0006288246078431373,0.0004621273166800967,0.001090951924523234,0.08823529411764706,0.000297092908496732,0.0004820037604082729,0.0007790966689050049,0.049019607843137254,0.0021025635515055097,0.0012576492156862746,0.001675054533977975,0.0018864738235294118,0.0022591571434327157,0.0012576492156862746,0.001675054533977975,0.0018864738235294118,0.0022591571434327157
2025-06-20,0.000949322156862745,0.00044721998388396454,0.0013965421407467096,0.11764705882352941,0.00035153960784313726,0.0004919419822723611,0.0008434815901154983,0.029411764705882353,0.0006416556862745099,0.00047206553854418486,0.0011137212248186947,0.06862745098039216,0.0009467512745098039,0.0004521890948160086,0.0013989403693258125,0.10784313725490197,0.0009467512745098039,0.0004521890948160086,0.0013989403693258125,0.10784313725490197,0.0006466488562091502,0.00047206553854418486,0.001118714394753335,0.06862745098039216,-0.016677985488079416,0.0018935025490196078,0.002291031423583132,0.002840253823529412,0.0031831224778404513,0.0018935025490196078,0.002291031423583132,0.002840253823529412,0.0031831224778404513
2025-06-23,-0.00019665156862745103,0.00044721998388396454,0.0002505684152565135,0.11764705882352941,0.00032754313725490196,0.0004919419822723611,0.0008194851195272631,0.029411764705882353,0.00018726470588235295,0.00047703464947622886,0.0006642993553585818,0.058823529411764705,5.9658137254901947e-05,0.0004521890948160086,0.0005118472320709105,0.10784313725490197,5.9658137254901947e-05,0.0004521890948160086,0.0005118472320709105,0.10784313725490197,0.00019148866013071896,0.0004737219088548662,0.0006652105689855852,0.06535947712418301,0.0031369954635338537,0.00011931627450980389,0.0005168451490733279,0.00017897441176470584,0.0005218430660757454,0.00011931627450980389,0.0005168451490733279,0.00017897441176470584,0.0005218430660757454
2025-06-24,-0.00040294519607843147,0.00044225087295192054,3.9305676873489066e-05,0.12745098039215685,0.0007628806862745098,0.00048697287134031697,0.0012498535576148267,0.0392156862745098,0.0004070375490196079,0.0004820037604082729,0.0008890413094278808,0.049019607843137254,-0.00036372950980392144,0.0004521890948160086,8.845958501208715e-05,0.10784313725490197,-0.00036372950980392144,0.0004521890948160086,8.845958501208715e-05,0.10784313725490197,0.00026872957516339873,0.0004737219088548662,0.0007424514840182649,0.06535947712418301,-0.005333971090746403,-0.0007274590196078429,-0.0003299301450443188,-0.0010911885294117643,-0.0007483198751007249,-0.0007274590196078429,-0.0003299301450443188,-0.0010911885294117643,-0.0007483198751007249
2025-06-25,-0.00042361911764705884,0.00044225087295192054,1.8631755304861696e-05,0.12745098039215685,-0.0003256841176470589,0.0004919419822723611,0.00016625786462530219,0.029411764705882353,-0.0007278871568627451,0.00047703464947622886,-0.00025085250738651624,0.058823529411764705,-0.00042361911764705884,0.0004521890948160086,2.856997716894975e-05,0.10784313725490197,-0.00042361911764705884,0.0004521890948160086,2.856997716894975e-05,0.10784313725490197,-0.0004923967973856209,0.0004737219088548662,-1.867488853075477e-05,0.06535947712418301,0.016696114683327767,-0.0008472382352941177,-0.00044970936073059363,-0.0012708573529411765,-0.0009279886986301371,-0.0008472382352941177,-0.00044970936073059363,-0.0012708573529411765,-0.0009279886986301371
2025-06-26,-0.0010494982352941178,0.0004372817620198765,-0.0006122164732742413,0.13725490196078433,0.00016887539215686273,0.00048697287134031697,0.0006558482634971797,0.0392156862745098,-0.0007728681372549021,0.00047703464947622886,-0.00029583348777867326,0.058823529411764705,-0.0010494982352941178,0.00044721998388396454,-0.0006022782514101533,0.11764705882352941,-0.0010494982352941178,0.00044721998388396454,-0.0006022782514101533,0.11764705882352942,-0.000551163660130719,0.0004704091682335035,-8.07544918972155e-05,0.07189542483660132,0.002325514730648681,-0.0020989964705882356,-0.0017114058178887997,-0.0031484947058823534,-0.002820533384367446,-0.0020989964705882356,-0.0017114058178887997,-0.0031484947058823534,-0.002820533384367446
2025-06-27,-6.2263137254902e-05,0.00043231265108783243,0.0003700495138329304,0.14705882352941177,-8.441313725490198e-05,0.00047703464947622886,0.0003926215122213269,0.058823529411764705,-9.872647058823531e-05,0.00047703464947622886,0.00037830817888799355,0.058823529411764705,-9.039215686274506e-07,0.00044721998388396454,0.00044631606231533707,0.11764705882352941,-6.226313725490197e-05,0.00044225087295192054,0.0003799877356970186,0.12745098039215688,-6.134784313725491e-05,0.0004670964276121408,0.0004057485844748859,0.0784313725490196,0.003160224075616558,-1.8078431372549012e-06,0.00038578280956218106,-2.711764705882352e-06,0.000325249556809025,-0.00012452627450980393,0.000253126156325544,-0.0001867894117647059,0.00012626457695406927
2025-06-30,9.932666666666663e-05,0.00044225087295192054,0.0005415775396185871,0.12745098039215685,-0.00010205892156862744,0.0004670964276121408,0.0003650375060435134,0.0784313725490196,0.00027000392156862745,0.00048697287134031697,0.0007569767929089444,0.0392156862745098,9.932666666666665e-05,0.0004521890948160086,0.0005515157614826752,0.10784313725490197,0.00010372401960784311,0.00044721998388396454,0.0005509440034918077,0.11764705882352942,8.909055555555555e-05,0.0004687527979228222,0.0005578433534783778,0.07516339869281045,0.014707192519181289,0.0001986533333333333,0.0005961822078968573,0.00029797999999999994,0.0006408486543110394,0.00020744803921568622,0.0005950386919151222,0.00031117205882352935,0.0006391333803384366
2025-07-01,0.00034913558823529406,0.00044225087295192054,0.0007913864611872145,0.12745098039215685,-0.0003431930392156863,0.0004670964276121408,0.0001239033883964545,0.0784313725490196,0.00016628686274509807,0.00048697287134031697,0.0006532597340854151,0.0392156862745098,0.00034913558823529417,0.0004521890948160086,0.0008013246830513028,0.10784313725490197,0.00016651450980392158,0.00044225087295192054,0.0006087653827558421,0.12745098039215688,5.740980392156864e-05,0.0004687527979228222,0.0005261626018443908,0.07516339869281045,0.0003722720536072366,0.0006982711764705883,0.0010958000510341123,0.0010474067647058825,0.001390275419016922,0.00033302901960784317,0.0007106814504431911,0.0004995435294117647,0.00081259751813054
2025-07-02,0.0008233934313725491,0.00044721998388396454,0.0012706134152565135,0.11764705882352941,-0.000130355,0.0004820037604082729,0.0003516487604082729,0.049019607843137254,-1.5274509803921564e-05,0.0005018802041364492,0.0004866056943325276,0.00980392156862745,0.0008233934313725491,0.0004571582057480527,0.0012805516371206017,0.09803921568627451,0.0008865502941176469,0.0004521890948160086,0.0013387393889336555,0.10784313725490197,0.0002259213071895425,0.00048034739009759155,0.000706268697287134,0.05228758169934641,-0.011648481273960454,0.0016467868627450981,0.0020542539591727102,0.002470180294117647,0.0028279562812248186,0.0017731005882352937,0.002170629462798818,0.0026596508823529407,0.00300251953666398
2025-07-03,0.0009220599019607844,0.00044721998388396454,0.0013692798858447488,0.11764705882352941,0.0003081737254901961,0.00047703464947622886,0.000785208374966425,0.058823529411764705,0.0008068807843137255,0.0004820037604082729,0.0012888845447219983,0.049019607843137254,0.0009220599019607844,0.0004571582057480527,0.001379218107708837,0.09803921568627451,0.0009630134313725491,0.0004521890948160086,0.0014152025261885577,0.10784313725490197,0.0006790381372549021,0.00047206553854418486,0.001151103675799087,0.06862745098039215,-0.0003409986999424186,0.0018441198039215688,0.002251586900349181,0.002766179705882353,0.0031239556929895246,0.0019260268627450982,0.0023235557373086223,0.002889040294117647,0.0032319089484286866
2025-07-04,0.0001894906862745098,0.0004273435401557884,0.0006168342264302981,0.1568627450980392,7.415392156862743e-05,0.0004621273166800967,0.0005362812382487241,0.08823529411764706,0.00021062999999999998,0.00047703464947622886,0.0006876646494762288,0.058823529411764705,0.0001894906862745098,0.0004372817620198765,0.0006267724482943863,0.13725490196078433,0.0002046198039215686,0.0004372817620198765,0.000641901565941445,0.1372549019607843,0.0001580915359477124,0.000458814576058734,0.0006169061120064464,0.09477124183006536,-0.004494901041111499,0.0003789813725490196,0.0007466955815202793,0.0005684720588235294,0.0008666187147461724,0.0004092396078431372,0.000776953816814397,0.0006138594117647058,0.0009120060676873489
