strategy,tf,approach,ticker,year,gross_sharpe,gross_ann_ret_pct,gross_max_dd_pct,trades_per_year,exposure_pct,net_min_sharpe,net_min_ann_ret_pct,net_min_max_dd_pct,net_max_sharpe,net_max_ann_ret_pct,net_max_max_dd_pct
S2_Bollinger,hourly,D,MTLR,2023,-0.5811758671869671,-5.153931000000004,-10.496018999999999,34.0,6.692913385826772,-3.0655915044061293,-28.4360283,-29.777602300000005,-3.67838449252646,-35.088056099999996,-35.73065709999999
S2_Bollinger,hourly,D,MTLR,2024,-1.164050348378932,-2.515692,-3.9790729999999996,6.0,0.5215123859191656,-2.423739635016335,-6.665887700000001,-7.489590999999998,-2.6295705075103246,-7.8516579,-8.569465
S2_Bollinger,hourly,D,MTLR,2025,-0.017369373758634767,-0.07942100000000002,-3.2855789999999994,9.0,1.12005600280014,-1.284642930912333,-6.219437749999999,-6.922967100000001,-1.5953878119801008,-7.973728249999999,-8.567025699999997
S2_Bollinger,hourly,D,MTSS,2022,0.8547367126996812,4.9490989999999995,-3.594877999999999,29.0,4.949543488707352,-2.6508384053621876,-17.243811600000004,-17.2438116,-3.409347349946132,-23.5846432,-23.584643199999995
S2_Bollinger,hourly,D,MTSS,2023,1.5560591407160187,7.5657559999999995,-3.1348259999999994,29.0,6.036745406824147,-2.5723995909300923,-14.1752836,-16.151769499999997,-3.437852403102053,-20.387009199999998,-21.702594500000004
S2_Bollinger,hourly,D,MTSS,2024,-0.4488529489892652,-2.7038669999999994,-6.258197999999999,35.0,5.867014341590613,-4.210487161163076,-27.9322912,-27.9322912,-4.994642229329953,-35.1404124,-35.14041240000002
S2_Bollinger,hourly,D,MTSS,2025,0.7995960829527182,3.434424,-4.032158000000001,30.0,3.942273847236889,-3.222398383991619,-15.804502000000001,-15.886742899999998,-4.035525668676706,-21.301337999999998,-21.301338000000005
S2_Bollinger,hourly,D,NVTK,2022,-0.6905917214921453,-7.336828000000001,-15.667313,38.0,10.812109562710235,-3.3221516128660546,-36.695023299999995,-37.691694849999976,-3.97943997526908,-45.08307909999999,-45.083079100000006
S2_Bollinger,hourly,D,NVTK,2023,0.017376282840089154,0.08857599999999959,-4.958022999999999,78.0,14.391951006124234,-6.105102745010022,-35.460116199999995,-36.08161259999999,-7.302698285308915,-45.616885399999994,-46.06519619999998
S2_Bollinger,hourly,D,NVTK,2024,-0.4703306063139692,-2.6858709999999992,-6.6382970000000014,34.0,5.823554976097349,-4.428593045004724,-27.840243600000004,-27.672014,-5.239293490921863,-35.0272072,-34.74531400000001
S2_Bollinger,hourly,D,NVTK,2025,1.6878476356906271,13.417969000000001,-3.802819999999998,37.0,5.848989719957462,-1.6054807771661948,-13.234222300000004,-18.260253650000003,-2.44638143798294,-20.849134099999993,-24.434369149999995
S2_Bollinger,hourly,D,OGKB,2022,1.8286083699172972,3.4152310000000003,0.0,2.0,0.1929570670525808,1.1552727523455435,1.8888565,-0.39515840000000013,0.8917531654080159,1.4527495000000001,-0.7180116999999998
S2_Bollinger,hourly,D,OGKB,2023,0.8678898729384351,2.2398460000000004,-1.9503119999999998,6.0,1.9247594050743655,-0.7189799630869562,-2.0408976,-3.72467095,-1.0874652670387572,-3.2639671999999993,-4.637170649999998
S2_Bollinger,hourly,D,OGKB,2024,-1.2327982849924866,-6.864266999999999,-8.071606,10.0,3.389830508474576,-2.396074796809666,-13.829049999999999,-14.229423999999998,-2.6803623350917336,-15.818988000000001,-16.054778
S2_Bollinger,hourly,D,OGKB,2025,1.2362059670030157,14.182084,-5.815087999999998,37.0,5.415929203539823,-0.9618294140552067,-11.144343000000001,-17.871817849999992,-1.5640430576679016,-18.380464999999997,-23.543600950000005
S2_Bollinger,hourly,D,PHOR,2022,1.703060779698198,12.847992,-3.3691700000000004,18.0,5.093704949543489,-0.09538217982609844,-0.7521357999999997,-4.95607495,-0.5729207425272624,-4.6378866,-6.986251650000002
S2_Bollinger,hourly,D,PHOR,2023,1.9893388575955913,13.822794,-2.4996680000000002,99.0,16.27296587926509,-5.888699828015451,-47.953289600000005,-47.01285859999999,-7.4254832409884495,-65.60359919999999,-64.56316819999994
S2_Bollinger,hourly,D,PHOR,2024,1.0973424004827748,8.967543,-7.307083,79.0,11.734028683181226,-4.751975826084366,-43.7216929,-45.140476400000026,-6.007239777003417,-58.7757603,-59.53369680000002
S2_Bollinger,hourly,D,PHOR,2025,-0.6082862746858136,-3.548927000000001,-8.033225999999999,67.0,7.18562874251497,-6.706338307224833,-48.17552370000001,-48.30043370000002,-7.754338182737918,-60.925979899999994,-60.95088990000003
S2_Bollinger,hourly,D,RTKM,2022,0.9252254486807867,11.890757999999998,-11.146814999999998,58.0,20.90341182123979,-1.841581839827508,-24.236556300000004,-27.277688099999992,-2.57953049862116,-34.558646100000004,-35.43531070000001
S2_Bollinger,hourly,D,RTKM,2023,2.3307773214800362,45.490860000000005,-9.519166000000004,38.0,11.37357830271216,-1.5393881669946556,-32.49783540000001,-33.79100230000003,-2.4714670386354727,-54.78031979999999,-55.780576100000005
S2_Bollinger,hourly,D,RTKM,2024,-0.5993052233037053,-14.701332,-21.456715000000003,38.0,12.6032159930465,-3.2336158583710817,-83.7335512,-83.78152420000002,-3.8801305473945527,-103.4570424,-103.4570424
S2_Bollinger,hourly,D,RTKM,2025,-1.6704369022817749,-14.518911000000001,-19.324789000000006,36.0,5.5652782639131955,-4.198942070094042,-38.175264,-38.577835199999996,-4.802635286276339,-44.934222,-44.93422199999999
S2_Bollinger,hourly,D,SBER,2022,1.343827843342484,17.069125999999997,-10.810209,74.0,14.46419990389236,-2.6788307696454456,-36.2204992,-36.229374849999964,-3.6787276386516137,-51.446106400000005,-51.446106400000005
S2_Bollinger,hourly,D,SBER,2023,-0.20024002173092853,-1.2189510000000003,-6.56973,69.0,11.11111111111111,-6.6414107199118915,-48.5194294,-48.702100200000004,-7.782677123650306,-62.033851799999994,-62.109809399999996
S2_Bollinger,hourly,D,SBER,2024,-2.7842517163327076,-19.033375,-20.804661000000007,80.0,12.516297262059975,-9.376423280093181,-76.1911484,-76.1911484,-10.425077065242391,-92.5219408,-92.52194080000002
S2_Bollinger,hourly,D,SBER,2025,0.8231931260934142,5.78698,-5.3999780000000035,72.0,12.005600280014,-5.921802459391098,-48.715890099999996,-49.98948190000005,-7.187888102935646,-64.28813869999999,-64.89152730000004
S2_Bollinger,hourly,D,TATN,2022,1.414549125292934,2.458671,0.0,1.0,0.09610764055742432,0.9736005843509077,1.4745529,-0.49023695,0.7932663040162421,1.1933763,-0.6303046499999999
S2_Bollinger,hourly,D,TATN,2023,0.9999999999999999,0.49304400000000004,0.0,1.0,0.043744531933508315,-0.3937764015958698,-0.14296549999999994,-0.31800475,-0.777728523102316,-0.3246824999999999,-0.40886324999999996
S2_Bollinger,hourly,D,TATN,2024,-0.8317736422821409,-0.495691,-0.7572300000000001,2.0,0.1303780964797914,-1.9813249692832953,-1.8939312000000004,-1.8939312,-2.0490705041335064,-2.2934284,-2.2934284
S2_Bollinger,hourly,D,TATN,2025,-0.09653439039179051,-0.17493300000000003,-2.264528,5.0,0.5988023952095809,-2.051713394025654,-3.9163273,-4.803232350000001,-2.424418474030098,-4.9852970999999995,-5.52857645
S2_Bollinger,hourly,D,VTBR,2022,-0.09219645788026748,-1.2492289999999975,-10.864481000000001,64.0,15.569437770302738,-3.5944129302042667,-50.79348529999999,-50.79348530000005,-4.468960593641332,-64.9489871,-64.94898709999997
S2_Bollinger,hourly,D,VTBR,2023,-0.07615949885256756,-0.5616329999999975,-10.127282999999998,78.0,16.316710411198603,-5.14501630846741,-40.8685003,-44.32746494999999,-6.298762866114353,-52.3847481,-54.50152065000003
S2_Bollinger,hourly,D,VTBR,2024,-0.685641275634153,-7.2672339999999975,-11.358152999999996,69.0,13.951434878587197,-4.847993734595981,-55.5674069,-55.56740689999997,-5.808592424698117,-69.3674563,-69.3674563
S2_Bollinger,hourly,D,VTBR,2025,1.3153421362281563,28.48309,-2.619002000000009,28.0,4.688593421973408,0.34906402485769866,7.610760899999996,-11.928499250000005,0.07519618078051253,1.6472383000000006,-15.469810749999995
S3_Donchian,daily,A,AFLT,2022,0.6336354491417395,25.644504307692305,-16.195659999999997,10.769230769230768,17.52136752136752,0.427673954461623,17.373735076923076,-18.195659999999997,0.37632602649983576,15.306042769230766,-18.695659999999997
S3_Donchian,daily,A,AFLT,2023,0.5787411979908292,9.612595559055116,-12.885621000000002,8.929133858267717,36.22047244094488,0.1456261772019833,2.4692884724409447,-16.085621000000003,0.040048347080882035,0.6834617007873999,-16.885621
S3_Donchian,daily,A,AFLT,2024,-0.36571542884257874,-8.775823218750006,-18.690621999999998,11.8125,47.265625,-0.7530291903302128,-18.225823218750005,-24.99386,-0.8480599441162667,-20.588323218750006,-26.893860000000004
S3_Donchian,daily,A,AFLT,2025,0.02216059327650267,0.4602772075471711,-18.692563,7.132075471698114,30.81761006289308,-0.2507561077387999,-5.245383169811318,-24.898124,-0.31814023659004076,-6.671798264150943,-26.498124
S3_Donchian,daily,A,ALRS,2022,0.2680797436957318,6.9593019999999965,-12.985702000000002,8.615384615384615,46.58119658119658,0.05729934157109474,1.488532769230767,-14.415102000000001,0.0046494251123724226,0.12084046153846145,-14.875102000000002
S3_Donchian,daily,A,ALRS,2023,1.0995457197891765,15.51691587401575,-8.121959999999998,7.937007874015748,63.38582677165354,0.6561325890191309,9.246679653543309,-9.321960000000004,0.5445423895765925,7.679120598425196,-9.621960000000001
S3_Donchian,daily,A,ALRS,2024,1.5010805984080324,25.12937896875,-13.268953999999999,7.875,53.90625,1.095864630076616,18.553753968749998,-14.076009000000003,0.9951825348927202,16.909847718749994,-14.356009
S3_Donchian,daily,A,ALRS,2025,0.1758565199522107,2.1250510188679232,-11.245290999999998,6.339622641509434,22.641509433962266,-0.17526478212185298,-2.1224961509433955,-14.285290999999994,-0.26250401832272285,-3.184382943396226,-15.045290999999999
S3_Donchian,daily,A,HYDR,2022,-0.5514224439431538,-10.160962000000003,-14.979654,3.230769230769231,8.11965811965812,-0.6840015730159799,-12.745577384615386,-16.179654,-0.716410687359192,-13.39173123076923,-16.479654
S3_Donchian,daily,A,HYDR,2023,-0.06513247669310127,-0.6900891023622053,-9.189922000000001,4.960629921259843,20.47244094488189,-0.4214123139680205,-4.5263097070866145,-10.6565888,-0.5082578358075456,-5.485364858267717,-11.023255500000001
S3_Donchian,daily,A,HYDR,2024,-0.025946710472261873,-0.4362681093750007,-14.637104,7.875,20.3125,-0.3588686532073951,-6.080018371874997,-17.837103999999997,-0.4408901194226891,-7.490955937499999,-18.637103999999997
S3_Donchian,daily,A,HYDR,2025,0.7117457791087801,13.504156188679245,-19.235473000000002,7.132075471698114,44.0251572327044,0.3754445444509812,7.164533547169811,-20.835473,0.2916439825474668,5.579627886792455,-21.235473
S3_Donchian,daily,A,IRAO,2022,0.7381257551798509,16.866705692307693,-18.83512,7.538461538461538,28.63247863247863,0.5110299894329494,11.69747492307692,-21.659500000000005,0.4541540589213286,10.405167230769226,-22.37949999999999
S3_Donchian,daily,A,IRAO,2023,-0.5385943762465556,-5.038125874015747,-8.508172,7.937007874015748,25.984251968503933,-1.035144299579167,-9.641590440944881,-12.268172,-1.1565664678771808,-10.792456582677163,-13.208172
S3_Donchian,daily,A,IRAO,2024,-0.7992666031572593,-7.398448312500003,-11.304502,5.90625,12.109375,-1.2513768484270598,-11.493448312499998,-13.784501999999998,-1.3619195960139063,-12.5171983125,-14.404502000000003
S3_Donchian,daily,A,IRAO,2025,-0.04037465595680551,-0.33774698734177167,-6.33228,6.379746835443038,11.708860759493671,-0.6519657064137385,-5.441544455696203,-8.086533000000001,-0.8018053584218269,-6.717493822784809,-9.586533
S3_Donchian,daily,A,LKOH,2022,1.1797958032739964,39.98617861538462,-21.718781999999994,9.692307692307692,18.803418803418804,0.9477594863381037,32.232332461538455,-24.918782000000007,0.8896653135859335,30.29387092307692,-25.718782
S3_Donchian,daily,A,LKOH,2023,1.9929753682872173,25.991193685039367,-8.317301999999998,9.921259842519685,33.85826771653544,1.3613388258598071,18.054185811023626,-9.517301999999999,1.2036422168799534,16.06993384251969,-9.916423
S3_Donchian,daily,A,LKOH,2024,-0.7438400575815313,-6.27831421875,-10.905546999999999,9.84375,21.09375,-1.6281420275814837,-14.153314218750001,-16.212949000000002,-1.8312002618598866,-16.12206421875,-17.712949000000002
S3_Donchian,daily,A,LKOH,2025,-1.94674888422387,-14.693400452830192,-20.713364000000002,8.716981132075473,16.666666666666664,-2.8202515681487834,-21.15981554716981,-27.993364,-3.0219588792273946,-22.77641932075472,-29.813363999999996
S3_Donchian,daily,A,LSRG,2022,0.009046064713688587,0.13563248275861942,-12.129882,3.2586206896551726,5.172413793103448,-0.16273779110249245,-2.4712640689655196,-12.929882000000001,-0.20488494446352148,-3.122988206896553,-13.129882
S3_Donchian,daily,A,LSRG,2023,1.6469463402288314,17.874120897637795,-8.218172000000004,1.984251968503937,14.960629921259844,1.5576916099448264,17.00105003149606,-8.698172000000003,1.5349020262093536,16.782782314960627,-8.818172000000004
S3_Donchian,daily,A,LSRG,2024,1.1536111202718553,24.0634760625,-22.901422999999994,11.8125,40.625,0.773084307195031,15.952226062500005,-26.98142300000001,0.6760892030720576,13.924413562499998,-28.001423
S3_Donchian,daily,A,LSRG,2025,-0.8154129322094567,-7.092818825806452,-8.123323999999998,4.877419354838709,10.64516129032258,-1.2294111687910823,-10.79965753548387,-11.483324000000001,-1.3282767689723052,-11.726367212903227,-12.393348
S3_Donchian,daily,A,MGNT,2022,1.0243823354770407,43.0102163076923,-18.669498,6.461538461538462,40.598290598290596,0.892236705402046,37.49637015384615,-19.789498,0.8590987792157584,36.11790861538461,-20.069498000000003
S3_Donchian,daily,A,MGNT,2023,-0.10244109614493677,-1.3238948976377958,-11.209810000000001,11.905511811023622,42.91338582677165,-0.708397871789456,-9.102162614173231,-15.16981,-0.8594605015904907,-11.04672954330709,-16.320541000000006
S3_Donchian,daily,A,MGNT,2024,-0.019450075630672425,-0.42110873437500135,-22.386094,9.84375,57.03125,-0.44758134337052385,-9.792358734375,-25.111238999999998,-0.5527893516604551,-12.135171234375003,-25.824768000000002
S3_Donchian,daily,A,MGNT,2025,0.035798646463037466,0.5094821886792458,-11.940533,7.9245283018867925,24.528301886792452,-0.3972211235801872,-5.639951773584905,-14.740533,-0.5050258300784098,-7.177310264150945,-16.134327000000003
S3_Donchian,daily,A,MOEX,2022,0.5409438013617124,16.48759,-11.573893000000002,5.384615384615384,23.931623931623932,0.39873596552325474,12.179897692307694,-11.836940000000002,0.3632060447761976,11.102974615384616,-12.036940000000001
S3_Donchian,daily,A,MOEX,2023,1.5750542589184546,30.28363270866142,-11.347509,7.937007874015748,47.63779527559055,1.2041178547991005,23.219695700787398,-12.547509000000002,1.1108180858851908,21.4537114488189,-12.847509000000002
S3_Donchian,daily,A,MOEX,2024,-0.995361035097513,-12.365611453125,-12.561890999999997,7.875,26.5625,-1.4552715382307664,-18.193111453125,-18.481890999999997,-1.5668573894560964,-19.649986453125003,-19.961891
S3_Donchian,daily,A,MOEX,2025,-0.5577772192451593,-4.740895811320755,-9.652361999999998,6.339622641509434,19.81132075471698,-1.1508447816244374,-9.812593924528302,-14.314872000000001,-1.2931793683294874,-11.080518452830189,-15.814872000000001
S3_Donchian,daily,A,MTLR,2022,-1.3981485819106323,-15.320644137931033,-15.153456999999998,2.1724137931034484,5.603448275862069,-1.551791151743894,-17.058575172413793,-16.353457000000002,-1.5886449040340385,-17.493057931034482,-16.653457000000003
S3_Donchian,daily,A,MTLR,2023,1.8075596769599913,41.2041985511811,-13.875107,9.921259842519685,30.708661417322837,1.4791309133220665,33.66404107086614,-15.475107000000001,1.3957707183896093,31.779001700787408,-15.875107000000002
S3_Donchian,daily,A,MTLR,2024,1.453091435032198,40.045550343749994,-25.336917000000003,10.828125,18.75,1.163189696843559,31.77680034375,-28.536917,1.0892794804839805,29.70961284375,-29.336917000000007
S3_Donchian,daily,A,MTLR,2025,-0.01212051581071181,-0.24646788679245188,-21.466612,7.132075471698114,23.270440251572328,-0.2997952728622058,-6.16344880754717,-25.733278400000003,-0.37045468108926627,-7.642694037735849,-27.051726000000002
S3_Donchian,daily,A,MTSS,2022,0.6207671347994027,9.539300615384615,-9.837467,5.384615384615384,30.34188034188034,0.2844132983368477,4.370069846153847,-11.837467,0.2000674521636509,3.077762153846154,-12.337467
S3_Donchian,daily,A,MTSS,2023,1.0277015958564915,12.280395543307085,-11.166039,6.94488188976378,27.95275590551181,0.5689028707671938,6.724490031496062,-13.566039,0.4516774664158669,5.335513653543305,-14.166039000000003
S3_Donchian,daily,A,MTSS,2024,0.24545589784265334,3.724372968750003,-16.786104,12.796875,40.625,-0.29826048219304435,-4.544377031250002,-21.586104,-0.4327072986285399,-6.611564531249998,-22.786104
S3_Donchian,daily,A,MTSS,2025,1.0821637528283405,11.149550006309147,-5.694806999999996,6.359621451104101,26.18296529968454,0.6053348497384895,6.273840015141953,-9.428140599999999,0.485898350244523,5.0549125173501555,-10.361473999999998
S3_Donchian,daily,A,NVTK,2022,1.0402521781008587,25.234304307692305,-10.426074999999999,6.461538461538462,35.47008547008547,0.814776547835737,19.6343043076923,-11.426074999999994,0.7575973010001736,18.2343043076923,-11.676074999999997
S3_Donchian,daily,A,NVTK,2023,-0.47032633141627866,-5.411434110236221,-12.801246999999998,9.921259842519685,30.708661417322837,-1.056017744823157,-12.316630960629922,-17.190724000000003,-1.1971383897892278,-14.042930173228346,-18.660724000000005
S3_Donchian,daily,A,NVTK,2024,0.16189396291572342,2.6821255781249995,-22.713777,9.84375,43.75,-0.2564342181148788,-4.247874421874996,-26.153777,-0.360590534065102,-5.980374421874999,-27.013777
S3_Donchian,daily,A,NVTK,2025,0.14959243488858956,3.212370802547768,-26.784186,8.828025477707007,21.019108280254777,-0.17800803239161214,-3.850049579617835,-31.206206,-0.2589648925250969,-5.615654675159237,-32.456206
S3_Donchian,daily,A,OGKB,2022,1.7886456903348533,58.60828194827585,-16.54829100000002,7.603448275862069,47.8448275862069,1.624391692091789,52.96000608620689,-18.14829100000002,1.5825766733115418,51.54793712068966,-18.766196000000022
S3_Donchian,daily,A,OGKB,2023,0.5941177092758797,9.419941559055117,-14.844580999999998,7.937007874015748,32.28346456692913,0.21840700916135877,3.467185653543306,-17.402417,0.12445048179118587,1.9789966771653518,-18.102417000000003
S3_Donchian,daily,A,OGKB,2024,1.612011028888595,40.875186515625,-11.317864,4.921875,44.921875,1.4534196340451953,36.543936515625,-12.517864000000001,1.4126721758192433,35.461124015625,-12.817864
S3_Donchian,daily,A,OGKB,2025,0.5758324322251072,13.963361732484078,-16.803179,5.617834394904459,45.22292993630573,0.38758615811198327,9.469094216560512,-18.803179000000004,0.3408116815758683,8.345527337579618,-19.303179000000004
S3_Donchian,daily,A,PHOR,2022,-0.9154652700284892,-16.90856030769231,-23.250091,6.461538461538462,9.82905982905983,-1.198782620837276,-22.077791076923077,-26.05009100000001,-1.2687163325974056,-23.370098769230772,-26.75009100000001
S3_Donchian,daily,A,PHOR,2023,-0.0323071013389803,-0.27046445669291236,-7.61603,4.960629921259843,15.748031496062993,-0.5016330354152249,-4.238968393700785,-10.287156999999999,-0.6156634684190836,-5.231094377952754,-11.187157000000001
S3_Donchian,daily,A,PHOR,2024,0.6599155422459242,5.899733437500001,-7.880671,6.890625,9.765625,0.08568012797125414,0.7809834375000004,-8.680671,-0.05425676924284636,-0.49870406249999993,-8.880671
S3_Donchian,daily,A,PHOR,2025,0.27631737601091094,3.3376953417721524,-15.512763000000001,6.379746835443038,33.54430379746836,-0.14346310405973087,-1.7661021265822787,-21.112762999999998,-0.24548148859606989,-3.042051493670887,-22.512763
S3_Donchian,daily,A,RTKM,2022,1.2738507494898719,17.731166923076923,-4.878270000000001,3.230769230769231,12.393162393162394,1.057033509550456,14.629628461538463,-5.67827,1.0015936909359038,13.854243846153846,-5.87827
S3_Donchian,daily,A,RTKM,2023,0.6663633081032782,8.067485338582678,-9.180412000000002,4.960629921259843,45.2755905511811,0.33411334679197713,4.098981401574806,-10.780412,0.25205950053523946,3.1068554173228344,-11.180412
S3_Donchian,daily,A,RTKM,2024,1.0051096321489401,21.191216484375,-18.922193,8.859375,46.09375,0.6429356669511705,13.552466484374998,-22.238408,0.5519421411537707,11.642778984375,-23.198408000000004
S3_Donchian,daily,A,RTKM,2025,-0.48790112435292354,-8.823792679245283,-23.851951999999997,12.679245283018869,26.10062893081761,-1.0424953258655076,-18.967188905660375,-29.051952000000004,-1.1781213469806553,-21.503037962264152,-30.35195200000001
S3_Donchian,daily,A,SBER,2022,1.0163169252361672,53.379256,-24.708845999999994,6.461538461538462,19.230769230769234,0.909651966644824,47.77925599999999,-26.708845999999998,0.8828897427401569,46.379256,-27.208845999999998
S3_Donchian,daily,A,SBER,2023,1.4665313252265875,18.376527543307088,-7.3576099999999975,6.94488188976378,32.677165354330704,0.9246198584817817,11.6300708503937,-10.256877000000001,0.7880698738511607,9.943456677165354,-11.156877000000003
S3_Donchian,daily,A,SBER,2024,0.5719458184813577,5.792250515624999,-5.99885,11.8125,28.515625,-0.2894911541965123,-2.8702494843749995,-10.036410000000004,-0.5084174802701724,-5.035874484374999,-11.836410000000003
S3_Donchian,daily,A,SBER,2025,0.09541324097049779,1.044602603773587,-13.256593,7.9245283018867925,22.0125786163522,-0.4760407042241997,-5.2950200377358465,-19.656593000000004,-0.6143966130565078,-6.879925698113206,-21.256593000000002
S3_Donchian,daily,A,TATN,2022,0.6336399050230574,28.281763999999992,-13.751244000000002,6.461538461538462,35.47008547008547,0.526906548337326,23.543302461538453,-14.551244000000004,0.5002034262913295,22.358687076923072,-14.751244000000002
S3_Donchian,daily,A,TATN,2023,3.640336201893863,56.89829324409449,-5.51606,5.952755905511811,51.574803149606296,3.3324109058668285,52.13608851968504,-6.316060000000001,3.2518920263274045,50.94553733858268,-6.516060000000001
S3_Donchian,daily,A,TATN,2024,-1.0586240378547853,-17.048271515625,-22.922438,7.875,30.078125,-1.4323758689243504,-22.954521515625004,-26.922438000000003,-1.524319400777991,-24.431084015625,-27.922438000000007
S3_Donchian,daily,A,TATN,2025,-1.1032202846438743,-20.32487658227848,-35.211986999999986,8.772151898734178,34.177215189873415,-1.4907248381395148,-27.342598101265825,-43.611987000000006,-1.5862106980826989,-29.09702848101266,-45.71198700000002
S3_Donchian,daily,A,VTBR,2022,0.8975508849441256,57.964908615384616,-34.66057799999999,8.615384615384615,41.452991452991455,0.7992181695412759,51.64696018461539,-34.9272448,0.7745988155461466,50.06747307692305,-34.99391150000001
S3_Donchian,daily,A,VTBR,2023,0.4151099139670232,9.896053889763783,-16.246297000000002,5.952755905511811,36.22047244094488,0.21546230278852682,5.1338491653543326,-19.046297000000003,0.16543480360979138,3.943297984251969,-19.746297000000006
S3_Donchian,daily,A,VTBR,2024,0.15988719653130867,2.110039000000001,-13.945109,9.0,30.952380952380953,-0.3175390485847149,-4.156627400000003,-18.8833224,-0.4373198986719414,-5.723293999999999,-20.149989
S3_Donchian,daily,A,VTBR,2025,1.1873317003544386,33.56040667924528,-11.751096000000006,9.50943396226415,41.509433962264154,0.9190641303537624,25.952859509433964,-15.274849000000025,0.8515309355086631,24.050972716981136,-16.17484900000002
S3_Donchian,daily,B,AFLT,2022,0.9547314969065773,37.57857815384616,-13.90896,10.769230769230768,9.401709401709402,0.7320426643946891,28.963193538461535,-16.70896,0.6765194151991385,26.809347384615386,-17.40896
S3_Donchian,daily,B,AFLT,2023,1.4452311920013212,23.177488677165357,-13.002153999999999,8.929133858267717,33.07086614173229,0.9839747170053985,16.03418159055118,-15.402154000000001,0.8696163417509805,14.248354818897635,-16.002154
S3_Donchian,daily,B,AFLT,2024,0.03919543826729861,0.5860821093750017,-9.021066,17.71875,19.921875,-0.9022200031187392,-13.588917890625,-17.453951000000007,-1.131668268073532,-17.132667890624997,-20.853951000000002
S3_Donchian,daily,B,AFLT,2025,0.30082648612293883,4.518599320754716,-13.531500999999999,9.50943396226415,20.125786163522015,-0.20268759030788117,-3.0889478490566074,-20.731501,-0.32570676285036493,-4.990834641509437,-22.531501000000002
S3_Donchian,daily,B,ALRS,2022,-0.010501128440366101,-0.1256370769230771,-9.503976,12.923076923076923,13.675213675213676,-0.7309002927722821,-8.99948323076923,-12.663975999999998,-0.9021116211378449,-11.217944769230769,-13.643015
S3_Donchian,daily,B,ALRS,2023,0.808150298808835,10.956171259842524,-8.539935000000002,13.88976377952756,31.496062992125985,0.20854082984452157,2.8604232283464572,-9.739935000000001,0.06068671055944175,0.8364862204724411,-10.039935
